,id,label,comments
1043,184581751,Bug,3
1044,184581751,Confirmation Needed,3
1045,184542532,Bug,3
1046,184391870,Bug,5
1047,184373525,Bug,2
1048,184373525,Confirmation Needed,2
1049,184266804,Bug,15
1050,184266804,Confirmed,15
1051,184266804,Crafting / Construction,15
1052,184186181,Bug,3
1053,184186181,Confirmed,3
1054,184186181,Other,3
1055,184127512,Bionics,7
1056,184127512,Bug,7
1057,184125032,Bug,3
1058,184029111,Bug,3
1059,184029111,Duplicate,3
1060,183959623,Bug,2
1061,183861622,Bug,0
1062,183861622,Confirmed,0
1063,183861622,Easy-fix,0
1064,183829869,Bug,5
1065,183829869,Confirmed,5
1066,183829869,Mission,5
1067,183829869,NPC,5
1068,183545100,Bug,1
1069,183534932,Bug,1
1070,183534932,Information / Interface,1
1071,183453515,Bug,0
1072,183243134,Bug,2
1073,183243121,Bug,10
1074,183243121,Mods,10
1075,183243121,Vehicle,10
1076,183233372,Bug,6
1077,183222411,Bug,1
1078,183222411,Vehicle,1
1079,183209471,Bug,0
1080,183187265,Bug,3
1081,183187265,Confirmed,3
1082,183187265,Crafting / Construction,3
1083,183187265,Gunmod / Toolmod,3
1084,183184738,Bug,8
1085,183180045,Bug,1
1086,183081160,Bug,6
1087,183081160,Confirmation Needed,6
1088,183081160,Vehicle,6
1089,182882544,Bug,1
1090,182882544,Confirmation Needed,1
1091,182882544,Mission,1
1092,182882544,NPC,1
1093,182818836,Bug,5
1094,182599307,Bug,0
1095,182599307,Information / Interface,0
1096,182599307,Mission,0
1097,182587521,Bug,1
1098,182587521,Confirmed,1
1099,182587521,Vehicle,1
1100,182351602,Bug,1
1101,182351602,Duplicate,1
1102,182129042,Bug,1
1103,182099738,Bug,1
1104,182077829,Bug,2
1105,182077829,Information / Interface,2
1106,181921770,Bug,1
1107,181921770,Crafting / Construction,1
1108,181921392,Bug,7
1109,181900020,Bug,2
1110,181900020,Confirmed,2
1111,181900020,Information / Interface,2
1112,181899417,Bug,3
1113,181899417,Confirmed,3
1114,181899417,Information / Interface,3
1115,181893769,Bug,2
1116,181815454,Bug,7
1117,181692995,Bug,1
1118,181692995,Mission,1
1119,181667375,Bug,1
1120,181667375,Easy-fix,1
1121,181667375,Mission,1
1122,181655177,Bug,2
1123,181655177,Easy-fix,2
1124,181655177,Mission,2
1125,181569892,Bug,3
1126,181569892,Confirmation Needed,3
1127,181534936,Bug,2
1128,181534936,Confirmation Needed,2
1129,181534936,Mission,2
1130,181533707,Bug,3
1131,181533707,Mission,3
1132,181428006,Bug,1
1133,181275189,Bug,4
1134,181275189,Duplicate,4
1135,181235075,Bug,5
1136,181235075,Crafting / Construction,5
1137,181144150,Bug,1
1138,180958997,Bug,1
1139,180958997,Confirmed,1
1140,180958997,NPC,1
1141,180695670,Bug,1
1142,180695670,Information / Interface,1
1143,180622335,Bug,5
1144,180533630,Bug,4
1145,180525686,Bug,2
1146,180525686,Confirmation Needed,2
1147,180525686,Information / Interface,2
1148,180501061,Bug,3
1149,180501061,Confirmed,3
1150,180263222,Bug,1
1151,180242551,Bug,4
1152,180190822,Bug,4
1153,180157630,Bug,2
1154,180157630,Crafting / Construction,2
1155,180104495,Bug,1
1156,180084117,Bug,0
1157,179997781,Bug,8
1158,179997781,Confirmed,8
1159,179776798,Bug,6
1160,179687861,Bug,0
1161,179687861,Priority,0
1162,179647473,Bug,3
1163,179301634,Bug,2
1164,179301634,Mods,2
1165,179301634,Vehicle,2
1166,179110101,Bug,4
1167,179110101,Confirmed,4
1168,179007001,Bug,4
1169,179007001,Priority,4
1170,179005845,Bug,0
1171,178986614,Bug,3
1172,178960831,Bug,3
1173,178875225,Bug,10
1174,178875225,Confirmed,10
1175,178819840,Bug,3
1176,178787589,Bug,7
1177,178787589,Confirmation Needed,7
1178,178787589,Magazine,7
1179,178787589,Mapgen,7
1180,178357712,Bug,3
1181,178357712,Mods,3
1182,178217511,Bug,0
1183,178217511,Information / Interface,0
1184,178201685,Bug,12
1185,178201685,Z-levels,12
1186,177918748,Bug,4
1187,177918144,Bug,1
1188,177918144,Easy-fix,1
1189,177900102,Bug,0
1190,177900102,Priority,0
1191,177749262,Bug,0
1192,177749262,Build,0
1193,177683650,Bug,12
1194,177680866,Bug,7
1195,177667659,Bug,4
1196,177667659,Mission,4
1197,177667191,Bug,2
1198,177667191,Crash / Freeze,2
1199,177661547,Bug,3
1200,177623443,Bug,3
1201,177602436,Bug,0
1202,177602436,Information / Interface,0
1203,177602436,Vehicle,0
1204,177571475,Bug,2
1205,177557386,Bug,1
1206,177547973,Bug,2
1207,177545795,Bug,13
1208,177545795,Confirmation Needed,13
1209,177545795,Mods,13
1210,177545795,Vehicle,13
1211,177534212,Bug,0
1212,177534212,Mods,0
1213,177527270,Bug,2
1214,177071097,Bug,1
1215,177071097,Mission,1
1216,177022351,Bug,18
1217,177022351,Confirmation Needed,18
1218,177006602,Bug,3
1219,176861957,Bug,0
1220,176861957,Easy-fix,0
1221,176792488,Bug,2
1222,176792488,Magazine,2
1223,176709337,Bug,10
1224,176709337,Confirmation Needed,10
1225,176559852,Bug,1
1226,176559852,Easy-fix,1
1227,176559121,Bug,1
1228,176559121,Easy-fix,1
1229,176509751,Bug,3
1230,176478869,Bug,1
1231,176478869,Confirmation Needed,1
1232,176467218,Bug,0
1233,176413290,Bug,4
1234,176413290,Inventory / AIM,4
1235,176261030,Bug,5
1236,176261030,Confirmed,5
1237,176261030,NPC,5
1238,176188220,Bug,0
1239,176188220,Easy-fix,0
1240,176062107,Bug,3
1241,176062107,Duplicate,3
1242,176033826,Bug,0
1243,176033826,Confirmed,0
1244,176033826,Information / Interface,0
1245,176005811,Bug,1
1246,175941059,Bug,1
1247,175921918,Bug,3
1248,175446931,Bug,0
1249,175446931,Mods,0
1250,175367062,Bug,1
1251,175367062,Confirmed,1
1252,175367062,Other,1
1253,174887313,Balance,0
1254,174887313,Bug,0
1255,174887313,Suggestion (Discuss),0
1256,174812442,Bug,2
1257,174812442,Crafting / Construction,2
1258,174812442,Enhancement,2
1259,174795612,Bug,1
1260,174795612,Confirmed,1
1261,174795612,Crafting / Construction,1
1262,174756115,Bug,1
1263,174756115,Mission,1
1264,174693767,Bug,8
1265,174693767,Confirmation Needed,8
1266,174693767,Mapgen,8
1267,174693767,Mods,8
1268,174656429,Bug,3
1269,174656429,Vehicle,3
1270,174646121,Bug,0
1271,174646121,Confirmed,0
1272,174646121,Exploit,0
1273,174646121,Inventory / AIM,0
1274,174646121,NPC,0
1275,174195621,Bug,10
1276,174030349,Bug,4
1277,174030349,Duplicate,4
1278,173831513,Bug,4
1279,173831513,Crafting / Construction,4
1280,173749941,Bug,0
1281,173637499,Bug,2
1282,173637499,Tiles,2
1283,173624343,Bug,6
1284,173599061,Bug,6
1285,173599061,Confirmation Needed,6
1286,173599061,Vehicle,6
1287,173575487,Bug,3
1288,173056279,Bug,3
1289,173056279,Confirmation Needed,3
1290,173056279,Information / Interface,3
1291,172369487,Bug,2
1292,172369487,Confirmation Needed,2
1293,172247300,Bug,2
1294,172247300,Vehicle,2
1295,171577901,Bug,1
1296,171577901,Confirmation Needed,1
1297,171577901,Information / Interface,1
1298,171577901,Magazine,1
1299,171244223,Bug,2
1300,171244223,Confirmation Needed,2
1301,171244223,Tiles,2
1302,171244223,Vehicle,2
1303,171225359,Bug,2
1304,171201114,Bug,1
1305,171201114,Confirmation Needed,1
1306,171201114,Mechanics Change,1
1307,171193684,Bug,2
1308,171070984,Bug,0
1309,171044057,Bug,2
1310,171044057,Confirmed,2
1311,171044057,Information / Interface,2
1312,171044057,Vitamins,2
1313,170964605,Bug,0
1314,170964605,Vehicle,0
1315,170914569,Bug,1
1316,170162472,Bug,1
1317,170162472,Mods,1
1318,169819694,Bug,36
1319,169819694,Priority,36
1320,169791468,Bug,4
1321,169791468,Vehicle,4
1322,169769846,Bug,1
1323,169769846,NPC,1
1324,169622414,Bug,2
1325,169622414,Confirmed,2
1326,169622414,Information / Interface,2
1327,169622414,Vehicle,2
1328,169617773,Bug,8
1329,169617773,Crash / Freeze,8
1330,169616102,Bug,2
1331,169616102,Crafting / Construction,2
1332,169614781,Bug,23
1333,169614781,Vehicle,23
1334,169536302,Bug,1
1335,169494242,Bug,1
1336,169223357,Balance,42
1337,169223357,Bug,42
1338,169183777,Bug,2
1339,168781261,Bug,2
1340,168665201,Bug,1
1341,168606370,Bug,0
1342,168603686,Bug,2
1343,168603686,Priority,2
1344,168572065,Bug,0
1345,168572065,NPC,0
1346,168571978,Bug,2
1347,168571978,NPC,2
1348,168566976,Bug,1
1349,168541789,Bug,7
1350,168541789,Priority,7
1351,168529523,Bug,19
1352,168482211,Bug,3
1353,168460749,Bug,1
1354,168460749,Easy-fix,1
1355,168429955,Bug,4
1356,168429955,Duplicate,4
1357,168429955,JSON,4
1358,168006280,Bug,1
1359,168006280,Information / Interface,1
1360,167993676,Bug,4
1361,167993676,Information / Interface,4
1362,167975480,Bug,0
1363,167975480,Crash / Freeze,0
1364,167210552,Bug,1
1365,167200924,Bug,3
1366,167200924,Confirmation Needed,3
1367,167200924,Information / Interface,3
1368,167062248,Bug,0
1369,167062248,Easy-fix,0
1370,167035186,Bug,2
1371,167035186,Magazine,2
1372,167035186,Vehicle,2
1373,166983094,Bionics,3
1374,166983094,Bug,3
1375,166983094,Confirmation Needed,3
1376,166799726,Bug,6
1377,166799726,Information / Interface,6
1378,166746968,Bug,3
1379,166746968,Inventory / AIM,3
1380,166509743,Bug,3
1381,166502212,Bug,2
1382,166502212,Duplicate,2
1383,166363718,Bug,5
1384,166363718,Confirmation Needed,5
1385,165990176,Bug,5
1386,165990176,Confirmation Needed,5
1387,165985071,Bug,4
1388,165985071,Confirmation Needed,4
1389,165977976,Bug,3
1390,165968859,Bug,1
1391,165966859,Bug,4
1392,165959719,Balance,0
1393,165959719,Bug,0
1394,165945225,Bug,1
1395,165945225,Vehicle,1
1396,165919629,Bug,0
1397,165905159,Bug,3
1398,165751663,Bug,7
1399,165751663,Information / Interface,7
1400,165660658,Bug,1
1401,165633166,Bug,0
1402,165633166,Easy-fix,0
1403,165511490,Bug,0
1404,165511490,Exploit,0
1405,165511490,NPC,0
1406,165460438,Bug,1
1407,165460438,NPC,1
1408,165268294,Bug,4
1409,165246019,Bug,1
1410,165181042,Bug,0
1411,165181042,Easy-fix,0
1412,165179561,Bug,0
1413,165090836,Bug,1
1414,164923201,Bug,1
1415,164923201,NPC,1
1416,164881275,Bug,9
1417,164806656,Bug,5
1418,164806656,Confirmed,5
1419,164806656,Mapgen,5
1420,164753402,Bug,1
1421,164753402,Confirmation Needed,1
1422,164725893,Bug,1
1423,164725893,Mission,1
1424,164709834,Bug,1
1425,164709834,Enhancement,1
1426,164665270,Bug,17
1427,164625073,Bug,0
1428,164625073,Information / Interface,0
1429,164416814,Bug,4
1430,164416814,Confirmation Needed,4
1431,164416357,Bug,3
1432,164416357,Confirmed,3
1433,164413819,Bug,0
1434,164370374,Bug,1
1435,164307848,Bug,8
1436,164307848,Confirmed,8
1437,164307848,Gunmod / Toolmod,8
1438,164307848,Long-term,8
1439,164305503,Bug,2
1440,164305503,JSON,2
1441,164305503,Priority,2
1442,164297506,Bug,0
1443,164265459,Bug,5
1444,164256592,Bug,3
1445,164256592,Vehicle,3
1446,164055112,Bug,2
1447,164055112,Vehicle,2
1448,164005541,Bug,6
1449,164005541,JSON,6
1450,163899326,Bug,10
1451,163899326,Confirmation Needed,10
1452,163899326,NPC,10
1453,163834463,Bug,5
1454,163738426,Bug,8
1455,163738426,Enhancement,8
1456,163682269,Bug,8
1457,163584281,Bug,7
1458,163584281,Information / Interface,7
1459,163578973,Bug,0
1460,163578973,Vehicle,0
1461,163530442,Bug,3
1462,163530442,Confirmed,3
1463,163530442,Spawn,3
1464,163526773,Bug,0
1465,163526773,Priority,0
1466,163520751,Bug,7
1467,163496591,Bug,3
1468,163496591,Confirmation Needed,3
1469,163496591,Mapgen,3
1470,163482415,Bug,0
1471,163482415,Confirmation Needed,0
1472,163482415,Information / Interface,0
1473,163452101,Bug,5
1474,163452101,Crafting / Construction,5
1475,163375266,Bug,4
1476,163303198,Bug,5
1477,163303198,Confirmed,5
1478,163303198,Priority,5
1479,163300971,Bug,4
1480,163300971,NPC,4
1481,163297684,Bug,2
1482,163293097,Bug,6
1483,163293097,Monsters,6
1484,163283471,Bug,4
1485,163283471,Easy-fix,4
1486,163283471,JSON,4
1487,162877443,Bug,2
1488,162877443,Crash / Freeze,2
1489,162877443,Easy-fix,2
1490,162850776,Bug,2
1491,162850776,Easy-fix,2
1492,162826142,Bug,5
1493,162826142,Long-term,5
1494,162597794,Bug,2
1495,162372051,Bug,5
1496,162351770,Bug,8
1497,162351770,Easy-fix,8
1498,162350759,Bug,0
1499,162350759,Easy-fix,0
1500,162298598,Bug,3
1501,162275507,Bug,0
1502,162275507,Easy-fix,0
1503,162267726,Bug,5
1504,162175813,Bug,4
1505,162175813,Information / Interface,4
1506,162145976,Bug,6
1507,162098451,Bug,1
1508,162079002,Bug,15
1509,162079002,Crash / Freeze,15
1510,162070685,Bug,1
1511,162070685,Crash / Freeze,1
1512,162068442,Bug,4
1513,162068442,Confirmation Needed,4
1514,162068442,Crash / Freeze,4
1515,161851188,Bug,1
1516,161808068,Bug,5
1517,161801076,Bug,4
1518,161709114,Bug,5
1519,161631062,Bug,0
1520,161631062,Easy-fix,0
1521,161612308,Bug,5
1522,161612308,Information / Interface,5
1523,161570923,Bug,0
1524,161366385,Bug,1
1525,161357630,Bug,0
1526,161310822,Bug,8
1527,161284000,Bug,0
1528,161284000,Confirmed,0
1529,161188389,Bug,1
1530,161188389,JSON,1
1531,161185983,Bug,0
1532,161174008,Bug,3
1533,161174008,Confirmation Needed,3
1534,161067347,Bug,3
1535,161067347,Suggestion (Discuss),3
1536,161046590,Bug,4
1537,161041318,Bug,8
1538,161026982,Bug,2
